Sminex,developer,Москва,sale,flat,12,5,184.2,456790000.0,Хамовники,Фрунзенская набережная,30,Фрунзенская,Клубный город-парк 
Intermark Real Estate,real_estate_agent,Москва,sale,flat,8,5,221.8,257500000.0,Раменки,Мосфильмовская ,1А,Ломоносовский проспект,Вишневый сад
Apple Real Estate,real_estate_agent,Москва,sale,flat,17,5,208.0,69950000.0,Раменки,Мичуринский проспект,19К2,Раменки,
ENGEO Development,developer,Москва,sale,flat,6,5,275.2,553770000.0,Тверской, Большая Дмитровка,9С5,Охотный ряд,Большая Дмитровка IX
GRAND ESTATE - Премиальная недвижимость,real_estate_agent,Москва,sale,flat,5,5,190.0,147000000.0,Хамовники,переулок Плотников,3,Смоленская,
КоридорЪ,real_estate_agent,Москва,sale,flat,17,5,113.5,38000000.0,Филевский парк,Филевский бульвар,35,Фили,
INGRAD,developer,Москва,sale,flat,16,5,216.31,161189784.0,Даниловский,Г мкр,3,Марксистская,Форивер ЖК
NIKA ESTATE,real_estate_agent,Москва,sale,flat,5,5,245.9,285000000.0,Хамовники, Пречистенка,27,Парк Культуры,
Анна Смирнова,realtor,Москва,sale,flat,12,5,101.2,26000000.0,Отрадное, Декабристов,8К1,Отрадное,
Optima Development,developer,Москва,sale,flat,41,5,269.7,288579000.0,Хорошевский,Ленинградский проспект,37/2,Петровский Парк,Прайм Парк
ОГРК,real_estate_agent,Москва,sale,flat,95,5,353.0,285000000.0,Пресненский,набережная Пресненская,12,Деловой центр,Башня Федерация
ID 21307278,realtor,Москва,sale,flat,8,5,187.8,260000000.0,Пресненский,Большой Козихинский переулок,14С2,Пушкинская,
ENGEO Development,developer,Москва,sale,flat,6,5,275.2,553770000.0,Тверской, Большая Дмитровка,9С5,Охотный ряд,Большая Дмитровка IX
OXE CAPITAL - Элитная Недвижимость,real_estate_agent,Москва,sale,flat,13,5,272.0,544000000.0,Якиманка,Якиманский переулок,6с1,Октябрьская,
Ramenky Realty,real_estate_agent,Москва,sale,flat,12,5,228.0,357400000.0,Хамовники, Усачева,13,Спортивная,Садовые кварталы
INGRAD,developer,Москва,sale,flat,16,5,216.31,161189784.0,Даниловский,Г мкр,3,Марксистская,Форивер ЖК
OXE CAPITAL - Элитная Недвижимость,real_estate_agent,Москва,sale,flat,8,5,335.7,370000000.0,Хамовники,переулок Хилков,1,Парк Культуры,Парк Палас
NIKA ESTATE,real_estate_agent,Москва,sale,flat,8,5,245.9,437535000.0,Хамовники,переулок Хилков,1,Парк Культуры,Парк Палас
Optima Development,developer,Москва,sale,flat,41,5,269.7,288579000.0,Хорошевский,Ленинградский проспект,37/2,Петровский Парк,Прайм Парк
ЛюксДом,real_estate_agent,Москва,sale,flat,15,5,290.0,450000000.0,Хамовники,Олсуфьевский переулок,9к2,Фрунзенская,White Khamovniki
Инна Новикова,realtor,Москва,sale,flat,15,5,290.0,450000000.0,Хамовники,Олсуфьевский переулок,9к1,Фрунзенская,White Khamovniki
А101,developer,Москва,sale,flat,13,5,150.1,33825936.0,, Лобановский Лес,13,Прокшино,Прокшино
ID 413522,realtor,Москва,sale,flat,11,5,240.0,559900000.0,Хамовники, Усачева,15А,Спортивная,Садовые кварталы
Самолет плюс Троицк,real_estate_agent,Москва,sale,flat,3,5,130.3,22000000.0,, Николая Сладкова,3,Крёкшино,
Level Group,developer,Москва,sale,flat,64,5,113.7,35349135.0,Хорошево-Мневники,,,Народное Ополчение,Левел Звенигородская ЖК
FS PROPERTY,real_estate_agent,Москва,sale,flat,5,5,242.0,340305000.0,Арбат,переулок Романов,3С1,Библиотека им. Ленина,
Самолет плюс Московский,real_estate_agent,Москва,sale,flat,46,5,143.2,56000000.0,Обручевский, Академика Волгина,,Университет Дружбы Народов,Архитектор
Донстрой,developer,Москва,sale,flat,9,5,165.8,159473280.0,Хорошево-Мневники, Нижние Мневники,10,Терехово ,Остров
Monumental Group,real_estate_agent,Москва,sale,flat,6,5,163.0,145845000.0,Басманный, Чаплыгина,1АС1,Красные ворота,
ES-Terra Realty,real_estate_agent,Москва,sale,flat,19,5,190.8,68000000.0,Хорошево-Мневники,проспект Маршала Жукова,76к2,Народное Ополчение,
Optima Development,developer,Москва,sale,flat,41,5,225.2,153564000.0,Хорошевский,Ленинградский проспект,37/1,ЦСКА,Прайм Парк
NBRealty,real_estate_agent,Москва,sale,flat,9,5,206.0,260000000.0,Хамовники,7-й Ростовский переулок,15,Киевская,
Tower Estate,real_estate_agent,Москва,sale,flat,14,5,185.0,69900000.0,Беговой,Скаковая ,5,Белорусская,
Optima Development,developer,Москва,sale,flat,41,5,164.4,126885354.0,Хорошевский,Ленинградский проспект,37/5,Аэропорт,Прайм Парк
MUST HAVE BURO,real_estate_agent,Москва,sale,flat,6,5,184.4,205000000.0,Тверской,Петровский бульвар,17/1,Пушкинская,
Ashtons International Realty,real_estate_agent,Москва,sale,flat,29,5,123.5,70000000.0,Филевский парк,Береговой проезд,3,Фили,Береговой
Донстрой,developer,Москва,sale,flat,13,5,143.1,100127070.0,Хорошево-Мневники,Жилой комплекс остров,4-й кв-л,Терехово ,Остров
TROIKA ESTATE,real_estate_agent,Москва,sale,flat,4,5,208.5,340305000.0,Раменки,Минская ,2Вк6,Минская,Снегири Эко
AB Development,developer,Москва,sale,flat,11,5,362.0,724440000.0,Раменки,Мосфильмовская ,1к10,Ломоносовский проспект,Вишневый сад
ID 51317713,unknown,Москва,sale,flat,28,5,128.8,75000000.0,Филевский парк,Береговой проезд,1Б,Шелепиха,мой адрес На Береговом
А101,developer,Москва,sale,flat,13,5,137.6,31452746.0,, Лобановский Лес,13,Прокшино,Прокшино
ID 51317713,unknown,Москва,sale,flat,28,5,126.0,75000000.0,Филевский парк,Береговой проезд,1Б,Шелепиха,мой адрес На Береговом
Optima Development,developer,Москва,sale,flat,41,5,211.6,135765000.0,Хорошевский,Ленинградский проспект,37/1,ЦСКА,Прайм Парк
Славянский Двор Остоженка,real_estate_agent,Москва,sale,flat,9,5,136.0,77784000.0,Дорогомилово,Студенческая ,44/28,Кутузовская,
Sminex,developer,Москва,sale,flat,23,5,302.3,472010000.0,Пресненский,,,Улица 1905 года,Лайф Тайм ЖК
Ramenky Realty,real_estate_agent,Москва,sale,flat,14,5,130.4,81697000.0,Раменки,проспект Генерала Дорохова,39к1Г,Минская,Собрание клубных домов West Garden
AB Development,developer,Москва,sale,flat,12,5,210.0,210310000.0,Раменки,Мосфильмовская ,1к9,Ломоносовский проспект,Вишневый сад
CapitalEstate,real_estate_agent,Москва,sale,flat,16,5,163.8,87550000.0,Мещанский,Слесарный переулок,3,Проспект Мира,
ANT Development,developer,Москва,sale,flat,13,5,267.7,434788622.0,Дорогомилово,,3к3,Парк Победы,Виктори Парк Резиденсез ЖК
Century 21 Street Realty,real_estate_agent,Москва,sale,flat,40,5,186.2,89000000.0,Раменки,Мосфильмовская ,70к3,Минская,Воробьевы Горы
Sminex,developer,Москва,sale,flat,22,5,232.9,374090000.0,Пресненский,,,Улица 1905 года,Лайф Тайм ЖК
Intermark Real Estate,real_estate_agent,Москва,sale,flat,10,5,226.2,92000000.0,Крылатское, Крылатские Холмы,3К2,Молодёжная,
Capital Group,developer,Москва,sale,flat,67,5,163.3,165259600.0,Пресненский,Краснопресненская набережная,14Ак3,Москва-Сити,Capital Towers
MadeState,real_estate_agent,Москва,sale,flat,14,5,136.0,92000000.0,Раменки,проспект Генерала Дорохова,39к2В,Минская,Собрание клубных домов West Garden
AB Development,developer,Москва,sale,flat,14,5,354.0,619065000.0,Раменки,Мосфильмовская ,1к11,Ломоносовский проспект,Вишневый сад
REPLACE,real_estate_agent,Москва,sale,flat,18,5,155.5,95500000.0,Таганский, Талалихина,8,Пролетарская,Дом на Таганке
Киноцентр,developer,Москва,sale,flat,20,5,216.0,270000000.0,Пресненский,Дружинниковская ,15,Краснопресненская,SkyView
BARNES International Realty,real_estate_agent,Москва,sale,flat,14,5,139.0,99000000.0,Раменки,проспект Генерала Дорохова,39к1,Минская,Собрание клубных домов West Garden
Донстрой,developer,Москва,sale,flat,19,5,172.7,106417740.0,Хорошево-Мневники, Нижние Мневники,,Терехово ,Остров
Терра-недвижимость,real_estate_agent,Москва,sale,flat,4,5,400.0,99000000.0,Южное Тушино,проезд Досфлота,16К1,Сходненская,
Optima Development,developer,Москва,sale,flat,41,5,210.4,150360000.0,Хорошевский,Ленинградский проспект,37/1,ЦСКА,Прайм Парк
ZAPAD REALTY - офис Маршала Жукова,real_estate_agent,Москва,sale,flat,12,5,136.9,102000000.0,Раменки,проспект Генерала Дорохова,39к1Е,Минская,Собрание клубных домов West Garden
AB Development,developer,Москва,sale,flat,11,5,352.0,704140000.0,Раменки,Мосфильмовская ,1к10,Ломоносовский проспект,Вишневый сад
ID 22653,real_estate_agent,Москва,sale,flat,22,5,170.0,103000000.0,Обручевский, Обручева,3,Новаторская,Призма
Sminex,developer,Москва,sale,flat,22,5,219.3,245530000.0,Пресненский,,,Улица 1905 года,Лайф Тайм ЖК
ID 23552643,unknown,Москва,sale,flat,35,5,200.0,105000000.0,Щукино,Авиационная ,79Б,Щукинская,Алые Паруса
МЕЗОН,real_estate_agent,Москва,sale,flat,12,5,181.8,190000000.0,Хамовники,переулок Хользунова,6,Фрунзенская,
Основа,developer,Москва,sale,flat,19,5,211.9,190710000.0,Красносельский,проспект Академика Сахарова,7,Красные ворота,RED7
Киноцентр,representative_developer,Москва,sale,flat,20,5,197.9,191963000.0,Пресненский,Дружинниковская ,15,Краснопресненская,SkyView
AB Development,developer,Москва,sale,flat,11,5,206.0,195994500.0,Раменки,Мосфильмовская ,1к10,Ломоносовский проспект,Вишневый сад
Capital Group,developer,Москва,sale,flat,67,5,153.6,200133120.0,Пресненский,Краснопресненская набережная,14Ак3,Москва-Сити,Capital Towers
Capital Group,developer,Москва,sale,flat,67,5,197.2,199566400.0,Пресненский,Краснопресненская набережная,14Ак3,Москва-Сити,Capital Towers
Sminex,developer,Москва,sale,flat,10,5,212.4,202250000.0,Пресненский,2-я Черногрязская ,,Улица 1905 года,Квартал LIFE TIME
MUST HAVE BURO,real_estate_agent,Москва,sale,flat,6,5,184.4,205000000.0,Тверской,Петровский бульвар,17/1,Пушкинская,
КОРТРОС,developer,Москва,sale,flat,49,5,206.56,206560000.0,Марьина роща, Веткина,2С8,Марьина Роща,TATE 
Донстрой,developer,Москва,sale,flat,16,5,218.0,206010000.0,Раменки, Сергея Бондарчука,2,Мичуринский проспект,Река
AB Development,developer,Москва,sale,flat,11,5,211.0,205393500.0,Раменки,Мосфильмовская ,1к10,Ломоносовский проспект,Вишневый сад
AB Development,developer,Москва,sale,flat,12,5,210.0,210310000.0,Раменки,Мосфильмовская ,1к9,Ломоносовский проспект,Вишневый сад
Capital Group,developer,Москва,sale,flat,67,5,195.1,212249290.0,Пресненский,Краснопресненская набережная,14Ак3,Москва-Сити,Capital Towers
Sminex,developer,Москва,sale,flat,10,5,205.5,212790000.0,Пресненский,2-я Черногрязская ,,Улица 1905 года,Квартал LIFE TIME
Sminex,developer,Москва,sale,flat,10,5,204.7,220010000.0,Пресненский,2-я Черногрязская ,,Улица 1905 года,Квартал LIFE TIME
AB Development,developer,Москва,sale,flat,12,5,211.0,221130000.0,Раменки,Мосфильмовская ,1к9,Ломоносовский проспект,Вишневый сад
Киноцентр,developer,Москва,sale,flat,20,5,216.0,220320000.0,Пресненский, Красная Пресня,3,Краснопресненская,SkyView
Capital Group,developer,Москва,sale,flat,67,5,169.0,226612100.0,Пресненский,Краснопресненская набережная,14Ак3,Москва-Сити,Capital Towers
Capital Group,developer,Москва,sale,flat,67,5,207.1,231952000.0,Пресненский,Краснопресненская набережная,14Ак3,Москва-Сити,Capital Towers
Киноцентр,developer,Москва,sale,flat,20,5,204.6,241428000.0,Пресненский,,,Краснопресненская,SkyView
Sminex,developer,Москва,sale,flat,22,5,226.4,242770000.0,Пресненский,,,Улица 1905 года,Лайф Тайм ЖК
Sminex,developer,Москва,sale,flat,22,5,219.4,243030000.0,Пресненский,,,Улица 1905 года,Лайф Тайм ЖК
StateMarks,real_estate_agent,Москва,sale,flat,29,5,400.0,248000000.0,Проспект Вернадского,Ленинский проспект,128К1,Новаторская,Квартал на Ленинском
Главстрой,developer,Москва,sale,flat,24,5,205.2,246240000.0,Филевский парк,Береговой проезд,2,Фили,Береговой-2
AB Development,developer,Москва,sale,flat,9,5,190.11,247143000.0,Раменки,Мосфильмовская ,1к6,Ломоносовский проспект,Вишневый сад
StateMarks,real_estate_agent,Москва,sale,flat,5,5,260.0,250000000.0,Хамовники, Плющиха,22,Смоленская,
Капиталъ-Недвижимость,real_estate_agent,Москва,sale,flat,9,5,300.0,252000000.0,Таганский,Серебрянический переулок,8,Китай-город,Титул на Серебрянической
Capital Group,developer,Москва,sale,flat,18,5,221.0,252824000.0,Дорогомилово,,,Москва-Сити,Бадаевский ЖК
NBRealty,real_estate_agent,Москва,sale,flat,9,5,206.0,260000000.0,Хамовники,7-й Ростовский переулок,15,Киевская,
Центр-Инвест,developer,Москва,sale,flat,9,5,296.4,260639043.0,Таганский,Серебрянический переулок,8,Китай-город,Титул на Серебрянической
AB Development,developer,Москва,sale,flat,14,5,200.0,258468000.0,Раменки,Мосфильмовская ,1к11,Ломоносовский проспект,Вишневый сад
Киноцентр,developer,Москва,sale,flat,20,5,223.3,262377500.0,Пресненский,,,Краснопресненская,SkyView
Киноцентр,representative_developer,Москва,sale,flat,20,5,265.7,263043000.0,Пресненский,Дружинниковская ,15,Краснопресненская,SkyView
Киноцентр,representative_developer,Москва,sale,flat,20,5,265.9,264836400.0,Пресненский,,,Краснопресненская,SkyView
Киноцентр,developer,Москва,sale,flat,20,5,266.9,264274800.0,Пресненский,Дружинниковская ,15,Краснопресненская,SkyView
Максим Вахонин,realtor,Москва,sale,flat,15,5,175.4,266700000.0,Хамовники,Олсуфьевский переулок,9к2,Фрунзенская,White Khamovniki
Киноцентр,developer,Москва,sale,flat,20,5,216.5,270625000.0,Пресненский,Дружинниковская ,15,Краснопресненская,SkyView
Киноцентр,developer,Москва,sale,flat,20,5,216.0,270000000.0,Пресненский,Дружинниковская ,15,Краснопресненская,SkyView
AB Development,developer,Москва,sale,flat,14,5,201.0,269533500.0,Раменки,Мосфильмовская ,1к11,Ломоносовский проспект,Вишневый сад
МОСФИЛД,representative_developer,Москва,sale,flat,18,5,250.0,275000000.0,Раменки,2-й Мосфильмовский переулок,5,Ломоносовский проспект,Woods
МЕЗОН,real_estate_agent,Москва,sale,flat,4,5,238.4,286000000.0,Хамовники, Пречистенка,27,Парк Культуры,
Sminex,developer,Москва,sale,flat,22,5,247.8,288330000.0,Пресненский,,,Улица 1905 года,Лайф Тайм ЖК
Optima Development,developer,Москва,sale,flat,41,5,269.7,288579000.0,Хорошевский,Ленинградский проспект,37/2,Петровский Парк,Прайм Парк
AB Development,developer,Москва,sale,flat,9,5,190.68,295554000.0,Раменки,Мосфильмовская ,1к6,Ломоносовский проспект,Вишневый сад
Донстрой,developer,Москва,sale,flat,19,5,224.5,299932000.0,Замоскворечье,Большая Татарская ,35С7-9,Новокузнецкая,Татарская 35
Донстрой,developer,Москва,sale,flat,19,5,225.5,306003500.0,Замоскворечье,Большая Татарская ,35С7-9,Новокузнецкая,Татарская 35
Донстрой,developer,Москва,sale,flat,19,5,224.3,306393800.0,Замоскворечье,Большая Татарская ,35С7-9,Новокузнецкая,Татарская 35
Донстрой,developer,Москва,sale,flat,19,5,227.6,313632800.0,Замоскворечье,Большая Татарская ,35С7-9,Новокузнецкая,Татарская 35
МОСФИЛД,representative_developer,Москва,sale,flat,18,5,354.07,318663000.0,Раменки,2-й Мосфильмовский переулок,5,Ломоносовский проспект,Woods
Донстрой,developer,Москва,sale,flat,24,5,182.1,322134900.0,Замоскворечье,Большая Татарская ,35С7-9,Новокузнецкая,Татарская 35
FS PROPERTY,real_estate_agent,Москва,sale,flat,5,5,242.0,340305000.0,Арбат,переулок Романов,3С1,Библиотека им. Ленина,
TROIKA ESTATE,real_estate_agent,Москва,sale,flat,4,5,208.5,340305000.0,Раменки,Минская ,2Вк6,Минская,Снегири Эко
МОСФИЛД,representative_developer,Москва,sale,flat,14,5,249.2,348880000.0,Раменки,,,Поклонная,Вудс ЖК
Sminex,developer,Москва,sale,flat,22,5,232.9,374090000.0,Пресненский,,,Улица 1905 года,Лайф Тайм ЖК
Капиталъ-Недвижимость,real_estate_agent,Москва,sale,flat,7,5,300.0,382500000.0,Тверской, Большая Дмитровка,7/5С2,Театральная,Советник
Sminex,developer,Москва,sale,flat,22,5,265.6,390660000.0,Пресненский,,,Улица 1905 года,Лайф Тайм ЖК
ANT Development,developer,Москва,sale,flat,13,5,265.4,415496731.0,Дорогомилово,,3к2,Парк Победы,Виктори Парк Резиденсез ЖК
Sminex,developer,Москва,sale,flat,23,5,272.7,418310000.0,Пресненский,,,Улица 1905 года,Лайф Тайм ЖК
ANT Development,developer,Москва,sale,flat,13,5,266.4,429573037.0,Дорогомилово,,3к2,Парк Победы,Виктори Парк Резиденсез ЖК
ANT Development,developer,Москва,sale,flat,13,5,267.7,434788622.0,Дорогомилово,,3к3,Парк Победы,Виктори Парк Резиденсез ЖК
Sminex,developer,Москва,sale,flat,22,5,283.1,445920000.0,Пресненский,,,Улица 1905 года,Лайф Тайм ЖК
Sminex,developer,Москва,sale,flat,12,5,184.2,456790000.0,Хамовники,Фрунзенская набережная,30,Фрунзенская,Клубный город-парк 
Донстрой,developer,Москва,sale,flat,19,5,241.7,470589900.0,Замоскворечье,Большая Татарская ,35С7-9,Новокузнецкая,Татарская 35
Sminex,developer,Москва,sale,flat,23,5,302.3,472010000.0,Пресненский,,,Улица 1905 года,Лайф Тайм ЖК
Sminex,developer,Москва,sale,flat,23,5,298.3,472040000.0,Пресненский,,,Улица 1905 года,Лайф Тайм ЖК
Sminex,developer,Москва,sale,flat,23,5,309.7,482720000.0,Пресненский,,,Улица 1905 года,Лайф Тайм ЖК
ANT Development,developer,Москва,sale,flat,13,5,263.5,527000000.0,Дорогомилово,,3к2,Парк Победы,Виктори Парк Резиденсез ЖК
ANT Development,developer,Москва,sale,flat,13,5,275.1,550200000.0,Дорогомилово,,3к5,Парк Победы,Виктори Парк Резиденсез ЖК
ENGEO Development,developer,Москва,sale,flat,6,5,275.2,553770000.0,Тверской, Большая Дмитровка,9С5,Охотный ряд,Большая Дмитровка IX
ID 11211559,realtor,Москва,sale,flat,18,5,230.0,595000000.0,Хамовники, Усачева,15,Спортивная,Садовые кварталы
AB Development,developer,Москва,sale,flat,11,5,300.0,599840000.0,Раменки,Мосфильмовская ,1к10,Ломоносовский проспект,Вишневый сад
AB Development,developer,Москва,sale,flat,14,5,354.0,619065000.0,Раменки,Мосфильмовская ,1к11,Ломоносовский проспект,Вишневый сад
VESPER,developer,Москва,sale,flat,21,5,363.3,629417250.0,Пресненский,2-я Звенигородская ,14,Улица 1905 года,Lucky
AB Development,developer,Москва,sale,flat,11,5,352.0,704140000.0,Раменки,Мосфильмовская ,1к10,Ломоносовский проспект,Вишневый сад
AB Development,developer,Москва,sale,flat,11,5,362.0,724440000.0,Раменки,Мосфильмовская ,1к10,Ломоносовский проспект,Вишневый сад
VESPER,developer,Москва,sale,flat,21,5,387.3,760463550.0,Пресненский, Костикова,4к2,Улица 1905 года,Lucky
AB Development,developer,Москва,sale,flat,11,5,381.0,761400000.0,Раменки,Мосфильмовская ,1к10,Ломоносовский проспект,Вишневый сад
НеоСтрой,developer,Москва,sale,flat,8,5,292.0,793035956.0,Красносельский,Костянский переулок,13,Сретенский бульвар,Клубный дом TURGENEV
Sminex,developer,Москва,sale,flat,14,5,227.4,834760000.0,Якиманка,,,Полянка,Лаврушинский ЖК
FS PROPERTY,real_estate_agent,Москва,sale,flat,22,5,430.0,875070000.0,Якиманка,Якиманский переулок,6,Октябрьская,Имперский дом
Sminex,developer,Москва,sale,flat,10,5,311.6,920880000.0,Хамовники,Фрунзенская набережная,30,Фрунзенская,Клубный город-парк 
Sminex,developer,Москва,sale,flat,14,5,257.1,934290000.0,Якиманка,,,Боровицкая,Лаврушинский ЖК
ENGEO Development,developer,Москва,sale,flat,6,5,340.79,965898675.0,Тверской, Большая Дмитровка,9С1,Театральная,Большая Дмитровка IX
Sminex,developer,Москва,sale,flat,10,5,295.0,1250500000.0,Хамовники,Фрунзенская набережная,30,Фрунзенская,Клубный город-парк 
Sminex,developer,Москва,sale,flat,10,5,293.5,1254860000.0,Хамовники,Фрунзенская набережная,30,Фрунзенская,Клубный город-парк 
Sminex,developer,Москва,sale,flat,10,5,286.2,1280450000.0,Хамовники,Фрунзенская набережная,30,Фрунзенская,Клубный город-парк 
Sminex,developer,Москва,sale,flat,10,5,305.5,1296710000.0,Хамовники,Фрунзенская набережная,30,Фрунзенская,Клубный город-парк 
Sminex,developer,Москва,sale,flat,6,5,392.2,1392320000.0,Басманный,Потаповский переулок,5С4,Чистые пруды,Чистые Пруды
Sminex,developer,Москва,sale,flat,10,5,337.1,1442550000.0,Хамовники,Фрунзенская набережная,30,Фрунзенская,Клубный город-парк 
Sminex,developer,Москва,sale,flat,8,5,365.0,1733730000.0,Якиманка,,,Полянка,Лаврушинский ЖК
Sminex,developer,Москва,sale,flat,8,5,459.4,2147483647.0,Якиманка,,,Полянка,Лаврушинский ЖК
VESPER,developer,Москва,sale,flat,5,5,590.3,2361200000.0,Пресненский,Трехпрудный переулок,9С1,Маяковская,Клубный дом Левенсон
ID 13953021,homeowner,Москва,sale,flat,17,5,112.0,43000000.0,Черемушки,Новочеремушкинская ,49К1,Профсоюзная,
GRAND ESTATE - Премиальная недвижимость,real_estate_agent,Москва,sale,flat,4,5,112.6,67000000.0,Тверской,1-й Колобовский переулок,16С2,Трубная,
Apple Real Estate,real_estate_agent,Москва,sale,flat,19,5,181.0,74500000.0,Хорошевский, Викторенко,4К1,Аэропорт,
Apple Real Estate,real_estate_agent,Москва,sale,flat,22,5,165.0,75000000.0,Ломоносовский, Академика Пилюгина,22К1,Новаторская,
GRAND ESTATE - Премиальная недвижимость,real_estate_agent,Москва,sale,flat,5,5,155.0,75000000.0,Таганский,Наставнический переулок,6,Курская,
GRAND ESTATE - Премиальная недвижимость,real_estate_agent,Москва,sale,flat,6,5,150.0,74990000.0,Тверской,Краснопролетарская ,8С1,Новослободская,
ID 73728424,realtor,Москва,sale,flat,51,5,134.0,77000000.0,Раменки,Мичуринский проспект,56,Раменки,"Небо — Небоскребы на Мичуринском, 56"
SPENСER ESTATE,real_estate_agent,Москва,sale,flat,9,5,136.0,77784000.0,Дорогомилово,Студенческая ,44/28,Кутузовская,
Космополис,real_estate_agent,Москва,sale,flat,23,5,196.0,79980000.0,Гагаринский,Ломоносовский проспект,7К5,Вавиловская,
Apple Real Estate,real_estate_agent,Москва,sale,flat,16,5,174.2,82000000.0,Аэропорт,Петровско-Разумовская аллея,10К2,Петровский Парк,
Monumental Group,real_estate_agent,Москва,sale,flat,8,5,226.0,85000000.0,Красносельский,Садовая-Спасская ,19/1,Красные ворота,
Метриум Премиум Городская недвижимость,real_estate_agent,Москва,sale,flat,18,5,176.0,87000000.0,Щукино, Расплетина,14,Октябрьское поле,Новая звезда
Юрий Луизо,realtor,Москва,sale,flat,17,5,140.2,87500000.0,Сокольники,2-й Полевой переулок,2К3,Сокольники,
Apple Real Estate,real_estate_agent,Москва,sale,flat,27,5,227.0,92000000.0,Щукино, Маршала Конева,14,Октябрьское поле,"Маршала Бирюзова, 31-33"
VISTA Real Estate,real_estate_agent,Москва,sale,flat,44,5,230.0,95000000.0,Фили-Давыдково,Давыдковская ,3,Славянский бульвар,Эдельвейс
Apple Real Estate,real_estate_agent,Москва,sale,flat,6,5,148.0,107500000.0,Тверской,Долгоруковская ,29,Новослободская,
Метриум Премиум Городская недвижимость,real_estate_agent,Москва,sale,flat,26,5,356.9,110000000.0,Гагаринский, Губкина,6К1,Академическая,
SevenHillsRealty,real_estate_agent,Москва,sale,flat,57,5,218.0,120000000.0,Хорошевский,Чапаевский переулок,3,Аэропорт,Триумф-Палас
ОГРК,real_estate_agent,Москва,sale,flat,25,5,314.0,135000000.0,Покровское-Стрешнево,Сосновая аллея,1,Щукинская,Зодиак
Immo,real_estate_agent,Москва,sale,flat,9,5,191.6,139000000.0,Фили-Давыдково,Звенигородская ,8К2,Пионерская,
